14/05/2018;24.990000
15/05/2018;24.050000
16/05/2018;24.290000
17/05/2018;24.320000
18/05/2018;24.430000
21/05/2018;24.389000
22/05/2018;24.280000
23/05/2018;24.475000
24/05/2018;24.600000
28/05/2018;24.710000
29/05/2018;24.840000
30/05/2018;24.930000
31/05/2018;24.960000
01/06/2018;24.975000
04/06/2018;24.970000
05/06/2018;24.960000
06/06/2018;24.900000
07/06/2018;24.985000
08/06/2018;25.310000
11/06/2018;26.000000
12/06/2018;25.750000
13/06/2018;26.000000
14/06/2018;27.700000
15/06/2018;28.350000
18/06/2018;27.580000
19/06/2018;27.760000
21/06/2018;27.500000
22/06/2018;27.010000
25/06/2018;27.090000
26/06/2018;27.100000
27/06/2018;27.440000
28/06/2018;28.100000
29/06/2018;28.850000
02/07/2018;28.300000
03/07/2018;27.800000
04/07/2018;28.070000
05/07/2018;28.050000
06/07/2018;27.900000
10/07/2018;27.370000
11/07/2018;27.390000
12/07/2018;27.230000
13/07/2018;27.210000
16/07/2018;27.360000
17/07/2018;27.550000
18/07/2018;27.598000
19/07/2018;27.759000
20/07/2018;27.580000
23/07/2018;27.620000
24/07/2018;27.480000
25/07/2018;27.390000
26/07/2018;27.410000
27/07/2018;27.325000
30/07/2018;27.255000
31/07/2018;27.410000
01/08/2018;27.525000
02/08/2018;27.450000
03/08/2018;27.290000
06/08/2018;27.330000
07/08/2018;27.395000
08/08/2018;27.650000
09/08/2018;28.110000
10/08/2018;29.250000
13/08/2018;29.925000
14/08/2018;29.610000
15/08/2018;30.000000
16/08/2018;29.840000
17/08/2018;29.850000
21/08/2018;30.000000
22/08/2018;30.250000
23/08/2018;30.490000
24/08/2018;30.900000
27/08/2018;30.970000
28/08/2018;31.350000
29/08/2018;34.000000
30/08/2018;37.600000
31/08/2018;36.850000
03/09/2018;37.400000
04/09/2018;38.880000
05/09/2018;38.400000
06/09/2018;37.350000
07/09/2018;36.990000
10/09/2018;37.380000
11/09/2018;37.941000
12/09/2018;38.250000
13/09/2018;39.550000
14/09/2018;39.860000
17/09/2018;39.530000
18/09/2018;39.731000
19/09/2018;39.210000
20/09/2018;38.200000
21/09/2018;37.150000
24/09/2018;37.300000
25/09/2018;38.100000
26/09/2018;38.510000
27/09/2018;39.700000
28/09/2018;41.250000
01/10/2018;39.600000
02/10/2018;38.100000
03/10/2018;37.690000
04/10/2018;38.300000
05/10/2018;37.840000
08/10/2018;37.420000
09/10/2018;37.120000
10/10/2018;37.250000
11/10/2018;36.570000
12/10/2018;36.750000
16/10/2018;36.000000
17/10/2018;36.180000
18/10/2018;36.650000
19/10/2018;36.540000
22/10/2018;36.460000
23/10/2018;36.590000
24/10/2018;37.000000
25/10/2018;36.790000
26/10/2018;36.840000
29/10/2018;36.900000
30/10/2018;36.710000
31/10/2018;35.950000
01/11/2018;35.670000
02/11/2018;35.490000
05/11/2018;35.650000
07/11/2018;35.670000
08/11/2018;35.500000
09/11/2018;35.400000
12/11/2018;35.580000
13/11/2018;36.050000
14/11/2018;35.900000
15/11/2018;36.050000
16/11/2018;35.930000
20/11/2018;36.180000
21/11/2018;36.255000
22/11/2018;36.500000
23/11/2018;37.600000
26/11/2018;39.050000
27/11/2018;38.550000
28/11/2018;38.460000
29/11/2018;37.720000
03/12/2018;36.500000
04/12/2018;37.400000
05/12/2018;37.450000
06/12/2018;37.700000
07/12/2018;37.400000
10/12/2018;37.660000
11/12/2018;37.810000
12/12/2018;37.590000
13/12/2018;37.830000
14/12/2018;38.170000
17/12/2018;38.260000
18/12/2018;38.260000
19/12/2018;38.370000
20/12/2018;38.050000
21/12/2018;37.975000
26/12/2018;38.600000
27/12/2018;38.300000
28/12/2018;37.700000
31/12/2018;37.700000
02/01/2019;37.650000
03/01/2019;37.450000
04/01/2019;37.370000
07/01/2019;37.305000
08/01/2019;37.600000
09/01/2019;37.370000
10/01/2019;37.080000
11/01/2019;36.900000
14/01/2019;37.000000
15/01/2019;37.100000
16/01/2019;37.500000
17/01/2019;37.710000
18/01/2019;37.580000
21/01/2019;37.700000
22/01/2019;37.530000
23/01/2019;37.560000
24/01/2019;37.400000
25/01/2019;37.030000
28/01/2019;37.150000
29/01/2019;37.700000
30/01/2019;37.510000
31/01/2019;37.350000
01/02/2019;37.170000
04/02/2019;37.190000
05/02/2019;37.200000
06/02/2019;37.520000
07/02/2019;37.820000
08/02/2019;37.850000
11/02/2019;37.910000
12/02/2019;37.990000
13/02/2019;38.220000
14/02/2019;38.220000
15/02/2019;38.620000
18/02/2019;38.800000
19/02/2019;39.270000
20/02/2019;39.670000
21/02/2019;39.530000
22/02/2019;39.220000
25/02/2019;39.049000
26/02/2019;38.870000
27/02/2019;38.820000
28/02/2019;39.150000
